contact_ratio,contact_steps,end_effector_movement,episode_idx,final_object_to_target_distance,final_success,force_std,friction_value,mass_scale,max_force,max_object_step_displacement,mean_force,motion_ratio,object_rotation_change_deg,post_probe_object_to_target_distance,probe_end_step,probe_obj_displacement,probe_start_step,probe_triggered,probe_video_path,setting_name,sweep_type,target_body_names,target_instance,target_reference,target_site_names,task_id,task_name,total_ee_motion,total_obj_motion,video_path
0.0,0,0.0,8,0.2525954842567444,False,6.350898274831707e-06,,3.0,0.029274873435497284,1.2100542335247155e-05,0.029271332547068596,0.003117987650333875,0.0,,,0.0,,False,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.004166640341281891,1.2994651115150191e-05,
0.6575342465753424,2,0.005513208918273449,9,0.03760876879096031,True,0.09672485291957855,,3.0,0.7137518525123596,0.007272189948707819,0.10336142033338547,0.4217855409585344,1.044677297793625,0.26575538516044617,51,0.0014572726795449853,45,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.8707520961761475,0.3672710657119751,
0.23529411764705882,4,0.00582596380263567,0,0.16479425132274628,False,0.4893328547477722,,7.0,7.790767669677734,0.013921977020800114,0.6309428215026855,0.16023439212621898,4.180114118315928,0.25980618596076965,50,0.002207748591899872,44,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.3045544624328613,0.20903465151786804,
0.38235294117647056,4,0.005610453896224499,1,0.10765428841114044,False,0.5640950202941895,,7.0,6.295332908630371,0.007019197568297386,0.8598132133483887,0.21156413982518496,6.294251843818969,0.26161906123161316,52,0.0038542207330465317,46,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.443587303161621,0.30541151762008667,
0.6746987951807228,3,0.007683268748223782,2,0.05010022968053818,True,0.5396103858947754,,7.0,3.721604108810425,0.006313475780189037,0.6963194012641907,0.3660948329046997,2.8610446773529725,0.23894202709197998,53,0.0010114075848832726,47,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.9149167537689209,0.3349466621875763,
0.26143790849673204,3,0.004827287979424,3,0.13160870969295502,False,0.47918540239334106,,7.0,3.7892141342163086,0.012834673747420311,0.9164698123931885,0.20975603305145812,1.8193332527644897,0.26502108573913574,49,0.00086418871069327,43,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.6177082061767578,0.3393242657184601,
0.7320574162679426,4,0.007481589447706938,4,0.03697770833969116,True,0.4667244255542755,,7.0,3.42434024810791,0.006148157175630331,0.7283468842506409,0.3669701779209625,1.170873349457652,0.257331907749176,51,0.0005754955345764756,45,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.9974082708358765,0.36601945757865906,
0.8071895424836601,5,0.00788811780512333,5,0.11372589319944382,False,0.6491681933403015,,7.0,6.290918827056885,0.006080565042793751,0.5179964303970337,0.27139598682653565,0.36724926795980056,0.24206051230430603,57,0.0030703272204846144,51,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.0195780992507935,0.2767096757888794,
0.4891304347826087,2,0.0071013751439750195,6,0.05043310299515724,True,0.5392643213272095,,7.0,4.738494396209717,0.006658497732132673,0.7848495841026306,0.3278179569134714,0.15700697121453516,0.24761585891246796,48,5.082945426693186e-05,42,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.0819296836853027,0.3546763062477112,
0.6855345911949685,3,0.008267012424767017,7,0.036446720361709595,True,0.6883975863456726,,7.0,5.755071640014648,0.005946725606918335,0.6133860349655151,0.35981997043137603,3.297226723394979,0.2325931340456009,50,0.0016731112264096737,44,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.8609459400177002,0.3097859025001526,
0.0457516339869281,6,0.009048459120094776,8,0.2482246458530426,False,0.4211462736129761,,7.0,7.186593055725098,0.011203558184206486,0.2334495186805725,0.036438531392351474,4.196452265916285,0.24836935102939606,79,0.003481695894151926,73,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.155500888824463,0.04210479184985161,
0.6373626373626373,2,0.00502490671351552,9,0.04557128623127937,True,0.4352172613143921,,7.0,2.5594570636749268,0.007298723328858614,0.7054939866065979,0.3875562405708169,0.9012937325058796,0.2658804953098297,50,0.0012944602640345693,44,True,,mass_scale_7,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.9738492369651794,0.3774217367172241,
0.032679738562091505,6,0.01035400666296482,0,0.1364002525806427,False,3.736013240995817e-05,0.2,1.0,0.00041723399772308767,0.008014246821403503,5.577194315264933e-06,0.014750332027910543,1.3148820930439062,0.1477775275707245,53,0.008014246821403503,47,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.6198768615722656,0.02389373630285263,
0.19281045751633988,6,0.009019608609378338,1,0.1261471062898636,False,0.00027889286866411567,0.2,1.0,0.0018822964048013091,0.011880011297762394,9.158609464066103e-05,0.04523114999950525,2.448600171753049,0.12925180792808533,53,0.011880011297762394,47,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.7436598539352417,0.07886778563261032,
0.02287581699346405,6,0.0036530725192278624,2,0.11848098784685135,False,4.2390711314510554e-05,0.2,1.0,0.0005015133647248149,0.01473667286336422,5.7105967243842315e-06,0.028050210789945185,1.268692755339644,0.12115107476711273,275,0.014736671932041645,269,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.6813423037528992,0.01911182329058647,
0.4588235294117647,6,0.004398837219923735,3,0.07255121320486069,True,3.948802259401418e-05,0.2,1.0,0.00015542807523161173,0.013192354701459408,2.6315959985367954e-05,0.42325969575081746,0.274849369408699,0.12565946578979492,52,0.004198880400508642,46,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.7266985177993774,0.3075826168060303,
0.14052287581699346,5,0.010882265865802765,4,0.09546464681625366,False,0.00014309065591078252,0.2,1.0,0.0017859996296465397,0.03858952596783638,2.8418675356078893e-05,0.3279498798927953,2.9258911808076764,0.14574916660785675,45,0.015060600824654102,39,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.4708640575408936,0.4823700189590454,
0.2222222222222222,6,0.012996163219213486,5,0.1298474818468094,False,0.0004362821055110544,0.2,1.0,0.0065741948783397675,0.04591682180762291,0.00011419977090554312,0.304498932066762,1.2113475810609158,0.15041670203208923,50,0.00660652806982398,44,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.6699633598327637,0.5085023641586304,
0.7428571428571429,5,0.0038100758101791143,6,0.07059177756309509,True,4.4684747990686446e-05,0.2,1.0,0.00038497522473335266,0.0347379706799984,2.964875784527976e-05,0.49621174423282494,1.2329464627442617,0.137114018201828,48,0.01212906651198864,42,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.7209712266921997,0.3577548861503601,
0.4578313253012048,6,0.00406618369743228,7,0.06645580381155014,True,0.00018817729142028838,0.2,1.0,0.0017233423423022032,0.039388567209243774,4.4585267460206524e-05,0.4897232467667362,1.8321309301417017,0.11887399852275848,49,0.003765457309782505,43,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.6933648586273193,0.33955737948417664,
0.026143790849673203,6,0.009471028111875057,8,0.10250439494848251,False,4.773336331709288e-05,0.2,1.0,0.0006133535061962903,0.014480574987828732,6.283503807935631e-06,0.018923616192981618,1.9006597355225787,0.10676886886358261,45,0.014480574987828732,39,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.0451794862747192,0.019778594374656677,
0.4215686274509804,6,0.00400349497795105,9,0.06342406570911407,True,0.00011795420869020745,0.2,1.0,0.0008211041567847133,0.031311679631471634,5.0785805797204375e-05,0.4873777802553808,1.826807325284321,0.1179690957069397,57,0.003727649338543415,51,True,,friction_mu_0.2,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.7517113089561462,0.3663678765296936,
0.032679738562091505,6,0.0087104681879282,0,0.14453794062137604,False,6.928174116183072e-05,0.7,1.0,0.0011188809294253588,0.008726845495402813,7.2123307290894445e-06,0.011563502820094154,1.9906423825501596,0.1484733372926712,47,0.008726845495402813,41,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.3526973724365234,0.01564193144440651,
0.5522875816993464,6,0.014116949401795864,1,0.053349003195762634,False,0.0003775400691665709,0.7,1.0,0.003885468700900674,0.03906256705522537,0.000183197800652124,0.438421870006541,0.7067926132192921,0.13046643137931824,50,0.011468886397778988,44,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.336874008178711,0.5861152410507202,
0.05555555555555555,6,0.00816447101533413,2,0.12253566831350327,False,0.00033592572435736656,0.7,1.0,0.003963864408433437,0.011091279797255993,6.212550943018869e-05,0.039378956784094046,1.174816022327319,0.12724672257900238,56,0.010258423164486885,50,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.5653939247131348,0.06164361909031868,
0.43373493975903615,6,0.003472736803814769,3,0.06396690011024475,True,3.6556470149662346e-05,0.7,1.0,0.0001360824826406315,0.037520501762628555,2.4506925910827704e-05,0.47341521613440946,0.906684545032845,0.12444456666707993,51,0.003382169408723712,45,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.6863937973976135,0.3249497413635254,
0.02287581699346405,6,0.011644748970866203,4,0.15112099051475525,False,5.248543675406836e-05,0.7,1.0,0.0008534458465874195,0.007394596002995968,5.289111413731007e-06,0.0077441321529427235,1.2580409412145632,0.15445764362812042,45,0.007394596468657255,39,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.505083680152893,0.011655574664473534,
0.06209150326797386,6,0.011677921749651432,5,0.14620253443717957,False,0.00018908153288066387,0.7,1.0,0.0032546508591622114,0.011136297136545181,1.7515392755740322e-05,0.06333336050852774,1.0516699187138543,0.14956516027450562,49,0.007021046709269285,43,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.7931346297264099,0.050231944769620895,
0.8431372549019608,5,0.0024244803935289383,6,0.13028199970722198,False,9.8566131782718e-05,0.7,1.0,0.001414178404957056,0.013484383001923561,2.9405351597233675e-05,0.05636301965071228,3.8069508119793607,0.13396663963794708,53,0.013484383001923561,47,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.43357378244400024,0.02443758398294449,
0.32679738562091504,6,0.0022351425141096115,7,0.08182340115308762,False,0.00014113981160335243,0.7,1.0,0.0014761289348825812,0.04306179657578468,2.8456272048060782e-05,0.5728789098535702,1.6530600601638774,0.11632022261619568,61,0.002443870296701789,55,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.1215077638626099,0.6424887180328369,
0.0196078431372549,4,0.007085675373673439,8,0.09951303154230118,False,0.00014851050218567252,0.7,1.0,0.0020483690313994884,0.016037151217460632,1.803377381293103e-05,0.03176451602616552,4.35493083862134,0.10499943047761917,47,0.016037151217460632,41,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.9303593635559082,0.02955244667828083,
0.029411764705882353,6,0.005217502359300852,9,0.11090662330389023,False,0.00016064610099419951,0.7,1.0,0.0014098554383963346,0.005026471801102161,2.6515079298405908e-05,0.019663682833027527,7.140236641865872,0.11465711146593094,49,0.00391950411722064,43,True,,friction_mu_0.7,friction,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.1527982950210571,0.022668279707431793,
0.02287581699346405,6,0.011931201443076134,0,0.1435331404209137,False,0.0005576227558776736,,0.5,0.011010391637682915,0.009918592870235443,0.002097052987664938,0.008513042913617706,0.6896871415928497,0.14656728506088257,49,0.009918592870235443,43,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.6663987636566162,0.014186132699251175,
0.02287581699346405,6,0.012547072023153305,1,0.12480535358190536,False,0.0003598745388444513,,0.5,0.00807163305580616,0.0126324612647295,0.002272461773827672,0.011879960516982315,0.514196438802213,0.12941373884677887,51,0.0126324612647295,45,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.5093445777893066,0.01793096587061882,
0.026143790849673203,6,0.010093712247908115,2,0.12213277816772461,False,0.0003810982161667198,,0.5,0.007887773215770721,0.005772709846496582,0.002116528805345297,0.010748564006265745,1.0024940315607305,0.13083146512508392,61,0.005772709846496582,55,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.535400390625,0.016503360122442245,
0.029411764705882353,6,0.010425558313727379,3,0.10872547328472137,False,0.003928705118596554,,0.5,0.06922800093889236,0.010167852975428104,0.002232959959656,0.026326729116478192,1.9400253467324644,0.11252948641777039,45,0.010167852975428104,39,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.584146499633789,0.041705422103405,
0.13725490196078433,4,0.010988536290824413,4,0.08416963368654251,False,0.0021027333568781614,,0.5,0.017183741554617882,0.03904268518090248,0.0013713011285290122,0.35965671364916496,0.9734075286704905,0.14599469304084778,48,0.015103792771697044,42,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.2699947357177734,0.45676249265670776,
0.1568627450980392,6,0.01392004732042551,5,0.15957631170749664,False,0.0009556377772241831,,0.5,0.013875532895326614,0.005619294010102749,0.0024013270158320665,0.034570211714707186,2.896759862485965,0.15494009852409363,49,0.0023230307269841433,43,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.7646839618682861,0.06100553274154663,
0.029411764705882353,6,0.011312562972307205,6,0.13524068892002106,False,0.0010414175922051072,,0.5,0.01997876726090908,0.006319091655313969,0.0021186366211622953,0.011507184764733922,0.2704694352908965,0.14263413846492767,42,0.006319091655313969,36,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.2411928176879883,0.014282646588981152,
0.16993464052287582,6,0.002851621713489294,7,0.05806881561875343,False,0.0035649766214191914,,0.5,0.025765614584088326,0.038047753274440765,0.002180792624130845,0.40369850022278375,2.7038327299084006,0.12250318378210068,57,0.007316839415580034,51,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.9436473846435547,0.3809494376182556,
0.1503267973856209,6,0.0020927267614752054,8,0.07889264076948166,False,0.0047668348997831345,,0.5,0.06319322437047958,0.036554645746946335,0.0018631592392921448,0.24949977437030096,1.4029585313777513,0.11900925636291504,53,0.0023014317266643047,47,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.4928025007247925,0.37245413661003113,
0.026143790849673203,6,0.008474594913423061,9,0.12472882121801376,False,0.001182862208224833,,0.5,0.01831258088350296,0.01319947186857462,0.00222761114127934,0.029865921803749376,5.081406838003214,0.12799489498138428,51,0.013199470937252045,45,True,,mass_scale_0.5,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.9083139300346375,0.027127662673592567,
0.8464052287581699,6,0.010362973436713219,0,0.1682528853416443,False,0.017384937033057213,,3.0,0.2980334758758545,0.008914776146411896,0.053592901676893234,0.175770114353116,1.6091819734261286,0.1550500988960266,48,0.0010844710050150752,42,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.5976704359054565,0.10505277663469315,
0.03594771241830065,6,0.011707543395459652,1,0.13150355219841003,False,0.009982232935726643,,3.0,0.18019041419029236,0.004105736035853624,0.05522865802049637,0.02306193991915173,1.0558706502371262,0.13713683187961578,52,0.003269690088927746,46,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.9623406529426575,0.022193465381860733,
0.10130718954248366,5,0.007708976045250893,2,0.1238057017326355,False,0.016505273059010506,,3.0,0.2889125347137451,0.015848694369196892,0.05449908971786499,0.0691769105664706,0.7855965357932702,0.1268513798713684,65,0.010293115861713886,59,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.5418832302093506,0.10666278749704361,
0.45,6,0.0034231292083859444,3,0.0760234147310257,True,0.00975609291344881,,3.0,0.08237609267234802,0.013683655299246311,0.04695361852645874,0.39836934276624336,1.7810491202038001,0.11726536601781845,49,0.0044927517883479595,43,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.6599150896072388,0.2628903388977051,
0.026143790849673203,6,0.010877617634832859,4,0.14875644445419312,False,0.019834117963910103,,3.0,0.3098139464855194,0.006231398321688175,0.053979068994522095,0.012961516721708905,1.216552973746702,0.15515835583209991,45,0.006231398321688175,39,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.0665746927261353,0.01382443867623806,
0.058823529411764705,6,0.011879326775670052,5,0.15528462827205658,False,0.015711136162281036,,3.0,0.3212811052799225,0.006343889515846968,0.05367530882358551,0.017613003189881096,9.293799898557756,0.15378117561340332,50,0.0035470000002533197,44,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.1710383892059326,0.0206255204975605,
0.026143790849673203,6,0.015152956359088421,6,0.14031164348125458,False,0.011776475235819817,,3.0,0.2251826375722885,0.00364207592792809,0.05259419232606888,0.005938695453633088,0.3254478746739021,0.14515474438667297,46,0.0034727647434920073,40,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.4796593189239502,0.008787252008914948,
0.4634146341463415,6,0.004091233946382999,7,0.054347481578588486,True,0.029492907226085663,,3.0,0.2792825996875763,0.022921569645404816,0.04560711607336998,0.4596194713093271,2.039771523992082,0.108902707695961,48,0.004792629275470972,42,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.6677207946777344,0.30689793825149536,
0.13725490196078433,6,0.0034372727386653423,8,0.08080942928791046,False,0.04037328064441681,,3.0,0.5892139673233032,0.038387395441532135,0.023964479565620422,0.5278023762622835,0.5777152544858258,0.11910219490528107,55,0.002760494826361537,49,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.7882633209228516,0.4160477817058563,
0.4367816091954023,6,0.003722739638760686,9,0.051447793841362,True,0.03160380199551582,,3.0,0.3223924934864044,0.030938440933823586,0.04616551101207733,0.44243290048123207,1.060184351498379,0.10979669541120529,53,0.006438408046960831,47,True,,mass_scale_3,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.7205665111541748,0.31880277395248413,
0.12091503267973856,6,0.012903225608170033,0,0.13569974899291992,False,0.04181184619665146,,7.0,0.9356940984725952,0.008083414286375046,0.3655681312084198,0.03852604813163095,1.6776058868005248,0.1549711674451828,53,0.0018564242636784911,47,True,,mass_scale_7,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.5074549913406372,0.058076322078704834,
0.026143790849673203,4,0.001762910047546029,1,0.13036708533763885,False,0.05025140568614006,,7.0,1.1232818365097046,0.0029144487343728542,0.3907434940338135,0.0088756650045269,0.35218542825473,0.13999943435192108,54,0.00036978209391236305,48,True,,mass_scale_7,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.3581669330596924,0.012054643593728542,
0.02287581699346405,6,0.010277384892106056,2,0.13593891263008118,False,0.010362954810261726,,7.0,0.4554610252380371,0.000976797193288803,0.37199681997299194,0.0013903616885101646,0.5843731714077546,0.13589715957641602,77,0.000976797193288803,71,True,,mass_scale_7,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.9733819961547852,0.00135335442610085,
0.4235294117647059,6,0.004611717537045479,3,0.05716944858431816,True,0.18452200293540955,,7.0,1.825392246246338,0.037006691098213196,0.3637213706970215,0.4398658844056653,0.38889376513141305,0.12699905037879944,53,0.004367528948932886,47,True,,mass_scale_7,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.6634677648544312,0.29183727502822876,
0.026143790849673203,6,0.014362671412527561,4,0.15607750415802002,False,0.055916354060173035,,7.0,1.2267109155654907,0.0028303521685302258,0.38299161195755005,0.008595242748243822,1.9307044201400125,0.15957286953926086,43,0.0019401555182412267,37,True,,mass_scale_7,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.8716608881950378,0.007492145523428917,
0.8104575163398693,6,0.010133672505617142,5,0.1838979870080948,False,0.26691654324531555,,7.0,3.1291391849517822,0.012950542382895947,0.46497827768325806,0.25034864361424797,10.300763955069966,0.15322613716125488,48,0.0035412434954196215,42,True,,mass_scale_7,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,0.6350023746490479,0.15897223353385925,
0.02287581699346405,6,0.013642886653542519,6,0.1453176736831665,False,0.038788631558418274,,7.0,0.9498009085655212,0.002078099874779582,0.3722606301307678,0.0030092379392291702,1.0096264840593911,0.1464371681213379,45,0.002078099874779582,39,True,,mass_scale_7,mass,['cream_cheese_1_main'],cream_cheese_1,akita_black_bowl_1,"['main_table_akita_black_bowl_region', 'akita_black_bowl_1_default_site']",6,put the cream cheese in the bowl,1.4037461280822754,0.004224209114909172,
